"URL","Usuario","Info","Fecha","Reseña"
"https://lh3.googleusercontent.com/a-/ALV-UjWdX3tAK1ZJlSEdh8h8NGSBOAWGhVcUa-CtxrL2cSRL-XqgIQzj=w36-h36-p-rp-mo-ba8-br100","Ma Ca","Local Guide · 1.250 reseñas · 21.908 fotos","Hace 6 años","Las estación siempre está limpia, lo malo es que solo tiene una salida de metro y según sales tienes todo a mano. No tiene cobertura, como toda la linea de metrosur en general."
"https://lh3.googleusercontent.com/a-/ALV-UjV4ItlqNMh_0EMTH1afl4AV0Yofus7b-a94sfcsm39KWzm2QforPg=w36-h36-p-rp-mo-ba6-br100","Alicia Ayora velles","Local Guide · 462 reseñas · 946 fotos","Hace 2 años","El caso antiguo de Móstoles cómo va creciendo que no era nada y ahora hasta metro.Pues sigue siendo el centro donde están las fiestas los bancos con la gente paseando y la gran fuente de los peces eso por muchas tiendas restaurantes no cambia como el kiosco de prensa."
"https://lh3.googleusercontent.com/a-/ALV-UjWkdQsRSEef0e4pRZE2a7A3IXV6sP2rzMupJQmodWX10ccKg-o=w36-h36-p-rp-mo-ba5-br100","Ros Adra","Local Guide · 202 reseñas · 432 fotos","Hace 7 años","Fiestas de Móstoles en Pradillo con Ruth Lorenzo...gran artista con una magnífica voz!!! Con mercado de puestos variados y entre ellos la pizza riquísima por 8 €. Genial!!!"
"https://lh3.googleusercontent.com/a/ACg8ocIwqF9njsBqJOyJ7UxM52NpH24cQiHjFLr5pfE-HAo6OVcDNg=w36-h36-p-rp-mo-ba5-br100","Noe Lia","Local Guide · 97 reseñas · 1 foto","Hace un año","Una plaza muy conpleta que ha sabido cambiar con los años. Hay zona de paseo con plantas y fuentes, estación de metro y locales de diferentes tipos. Cerca del ayuntamiento y casa de la cultura."
"https://lh3.googleusercontent.com/a-/ALV-UjVpHlnSMpinoAzSSM580Ha5FS88wQvYJi3u3McI9gldz50BL_UF=w36-h36-p-rp-mo-ba5-br100","Rudyski Salaverria","Local Guide · 126 reseñas · 1.156 fotos","Hace 3 años","Excelente sitio para pasar un rato al aire libre"
"https://lh3.googleusercontent.com/a-/ALV-UjUBKqiNISbSrqFdGSmBZcVgwwy5GfbIXeDsqSY8Z0FsqfZOjuQ=w36-h36-p-rp-mo-ba4-br100","Lourdes cela villaverde","Local Guide · 17 reseñas · 562 fotos","Hace 4 años","Paseo por Móstoles viendo la Navidad"
"https://lh3.googleusercontent.com/a/ACg8ocJ-crXFdYE6ZuMAOHD7HoXoDmh32l3eCyJTESj5g-WgkHiqGA=w36-h36-p-rp-mo-ba5-br100","Javier Villanueva","Local Guide · 332 reseñas · 212 fotos","Hace 3 años","Centro histórico de la localidad, aneja al Ayuntamiento y cruze de camino de la localidad.
Este año más apagado por culpa del corona, ya que era lugar donde se situaban atracciones navideñas.
Por lo menos nos queda el Belén Municipal que como cada año está muy interesante de contemplar."
"https://lh3.googleusercontent.com/a/ACg8ocLRH_Af_HOvUnoh7EXzwsD5smrWBBA4DXgySAPeGPjLIL2jNA=w36-h36-p-rp-mo-ba5-br100","Bárbara González San Martín","Local Guide · 200 reseñas · 691 fotos","Hace 4 años","Aunque la estación está adaptada para sillas de ruedas, sillas de bebé, etc, es habitual encontrar el ascensor que va de los tornos a la calle averiado (suelen hacerles bastantes mantenimientos). A mí me ha pasado bastantes veces. Sin embargo, he de decir que el personal del metro me ha ayudado a subir o a bajar la silla de bebé. Puedes llamar por el interfono (si quieres bajar a los tornos) o hablar con el personal de la estación (si quieres subir a la calle). A pesar de no estar obligados a hacerlo, siempre me han ayudado."
"https://lh3.googleusercontent.com/a/ACg8ocKUQE-t0ZCboq7cA7bbDSbl_4ov2e6FfBqntUEoZv4VFx28Og=w36-h36-p-rp-mo-br100","reinaldo puig","5 reseñas","Hace un año","Plaza Pradillo donde roban a todas horas a pesar que está el ayuntamiento y la policía a menos de una calle... Tener cuidado ⚠️"
"https://lh3.googleusercontent.com/a-/ALV-UjVyAwTj9yzzh-j7jNsJoiiqGpeZzv4VzABHGqeEuhQ7AhmhPc5QyQ=w36-h36-p-rp-mo-ba6-br100","Javier Comas -Libros y obra radiográfica-","Local Guide · 314 reseñas · 2.785 fotos","Hace 6 años","Es la estación que da acceso a la Plaza del Pradillo de Móstoles. Desde ella se llega al Ayuntamiento de Móstoles. Es el centro neurálgico en las fiestas. Lo más interesante de la plaza es la Pérgola que recorre la plaza. Unos medallones de bronce con las caras de escritores franceses y españoles  simboliza la Unión de estos  dos países a través de las letras y la cultura. Una estatua de Andrés Torrejón, alcalde de Móstoles en 1808, preside la plaza. El monumento fue inaugurado en 1908."
