"URL","Usuario","Fecha","Reseña"
"https://lh3.googleusercontent.com/a-/ALV-UjX365C6S11vq1mdfp3rO9olG8dPuA9GLicNIBvqUCeWSj97kFozTQ=w36-h36-p-rp-mo-ba4-br100","Rafael Diaz Moreno","Hace 6 años","Muy cerca de la plaza de toros"
"https://lh3.googleusercontent.com/a-/ALV-UjVDdp7oTHnSzdGK4wfuFaoMoQ-2CsR7G8iRbr_eDRNlWHcN2js=w36-h36-p-rp-mo-ba3-br100","chica sad Gamer","Hace un año","Precioso ❤️"
"https://lh3.googleusercontent.com/a-/ALV-UjUcXEppGy1IIOJfHgcAwFzJwot7OsRPeRCxXc4vNLnzgAfG03cvOA=w36-h36-p-rp-mo-ba5-br100","Julissa Garcia","Hace 2 años","Hermoso lugar"
"https://lh3.googleusercontent.com/a-/ALV-UjUb6VIPYrHmaO73MyXay_fvkb1NrOrqPeZaFW-PsGkALBvfuu0=w36-h36-p-rp-mo-ba5-br100","Adrian Horacio Bertran Figari","Hace 4 años","Hermoso"
"https://lh3.googleusercontent.com/a-/ALV-UjWWfhEcWJZG6O4vlbLMZ5eI4Fd4Jql3o4Hy8OLE1R0dtX66BYljtQ=w36-h36-p-rp-mo-ba4-br100","Raúl A. Iturria Caamaño","Hace 4 años","Maravilla de Madrid"
"https://lh3.googleusercontent.com/a-/ALV-UjWDldBLwRiAVEkTLCgOMWLyGcQ7-QeCZBnu15bIJHPY0XwiIYVQiQ=w36-h36-p-rp-mo-ba5-br100","Germán P","Hace un año","Edificación preciosa"
"https://lh3.googleusercontent.com/a/ACg8ocK37nmJZAdx6SHv0qn5-bQt2kBdAMmZz2hoqGG1F19cbkCfeg=w36-h36-p-rp-mo-ba5-br100","Eduardo","Hace 2 años","Buena estación de metro"
"https://lh3.googleusercontent.com/a-/ALV-UjValb32V8r97UNcBGBHiZFMYdhv9gQWgS3zycgAWRISC6g4OZOM5Q=w36-h36-p-rp-mo-ba3-br100","Alejandro","Hace 8 años","Buena"
"https://lh3.googleusercontent.com/a-/ALV-UjWKXPM7YAZlDQffjCmmQgYNuPQs19iw09kasiJSytc3lIeTN1s=w36-h36-p-rp-mo-ba6-br100","antonio arteaga fernandez","Hace 5 años","Lugar emblemático"
"https://lh3.googleusercontent.com/a-/ALV-UjXK_Bq35GVLDFyEwazTXBa_mx-62Vn4WCejacPTDkMAQ8OwulG3-w=w36-h36-p-rp-mo-ba5-br100","MALU FARIA","Hace 3 años","Increíble la infraestructura"
"https://lh3.googleusercontent.com/a/ACg8ocK-eD3rWuLKK9w6jYRTXbV720xI20RHPFV6ZbYvX54Uk7ASiA=w36-h36-p-rp-mo-ba6-br100","András Oláh","Hace 2 años","Una parada genial para conectar con las líneas roja y verde del metro. Es cierto que la parada no está libre de barreras y que no hay ascensor, por lo que los usuarios de sillas de ruedas se encuentran en una gran desventaja. Al lado de la parada se encuentra la plaza de toros más famosa del país, la plaza de toros, y un hotel de negocios, el ibis. También noté que toda la parada está diseñada para españoles enanos."
"https://lh3.googleusercontent.com/a/ACg8ocJCa5BVsaKhCLppt6VGcoao9dYcv-PR_UzSGtjBVULtF_juBg=w36-h36-p-rp-mo-ba2-br100","Kevin NAJERA","Hace 6 meses","Esta arena es realmente magnífica desde el exterior. Queríamos visitar el interior pero al ver un gran barnum montado en medio de la arena nos dimos la vuelta. Arruina completamente el interior.  Daño"
"https://lh3.googleusercontent.com/a-/ALV-UjW_bpWBJXWcFkZNAsbrxl-jRetBK1Z4CL-G3J0qyGm5kILHDH4O=w36-h36-p-rp-mo-ba7-br100","Rafał Rzepkowski","Hace 6 meses","puramente. eficientemente."
"https://lh3.googleusercontent.com/a-/ALV-UjVZY0HoHOb7lzycQDWjKey0rY0ABGKAZdibLczqX3_UWre4TRE=w36-h36-p-rp-mo-ba7-br100","Urban Traveler","Hace 4 años","Baje aquí hacia el estadio taurino."
"https://lh3.googleusercontent.com/a-/ALV-UjWU2f828hG9UPjkp2FhMDrlOzu9sDvXgbwVk1GKai3ahZ_BXcyL=w36-h36-p-rp-mo-ba5-br100","Shashank shekhar","Hace 3 años","Bonito lugar con muchas áreas abiertas. Un poco más verde."
"https://lh3.googleusercontent.com/a-/ALV-UjXvBkwxKAW5Pp9wvoPMszhAEytKwc-87w-3SfocHVYkLOPreI5O=w36-h36-p-rp-mo-ba6-br100","Alexis Warret","Hace 3 años","Estación de metro que da servicio a la plaza de Las Ventas y a la plaza de toros."
"https://lh3.googleusercontent.com/a-/ALV-UjWuCxt5cH-ig4v4mehEkVRgiMCBylphcfhDe3B8ydH_i8HLeWSL=w36-h36-p-rp-mo-ba2-br100","Carlos Hernández Montano","Hace un año","¡Bien!"
"https://lh3.googleusercontent.com/a-/ALV-UjULwUxG420Tw7s1y3PRGfu4bIHK_B5oFFREz-RMmQsOyyZCz4doTg=w36-h36-p-rp-mo-ba8-br100","Seif Al-Abri","Hace 2 años","Un lugar muy popular"
"https://lh3.googleusercontent.com/a-/ALV-UjVNUiw8uykwKoxLSw0WZfLGDbAoMNe0Wql2dYfgifM1ls7FxD2X=w36-h36-p-rp-mo-br100","rabi chaoui","Hace 4 años","lugar interesante"
"https://lh3.googleusercontent.com/a-/ALV-UjUxfJOYB8DLIhGuzHm0WWMtaxd1mUDpFu_qNJ-sFA5FqelcXEARpA=w36-h36-p-rp-mo-ba5-br100","David FP","Hace 4 años","corrida de toros"
"https://lh3.googleusercontent.com/a/ACg8ocITA6nh6uLpY7zcKhnmcxjiSk-Ztp9_vbMDVIZ9lGSPuIRQcA=w36-h36-p-rp-mo-ba3-br100","Abdelhak Benaissa","Hace 4 años","Maravilloso"
"https://lh3.googleusercontent.com/a/ACg8ocLR-Og8FCKGn7H0zLtx80Afgfftn3I0Nfm321hlsQNXzDzulw=w36-h36-p-rp-mo-ba5-br100","Carlos Garcia","Hace 3 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjVFnnmcBCB06UpvKKfZQIbuw9UYOS2f-SUR5-KU8DT1C2obrPmLdg=w36-h36-p-rp-mo-ba3-br100","Cintia López","Hace 5 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocK55cLa40v1X310ETn3ASBM57_lTkXUe4KjrLqgl3LmaiezHg=w36-h36-p-rp-mo-ba4-br100","David David","Hace 6 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjXUM6S3qYPj7ExeDjP-xklui6phKE0-LcfVBeGP471ipoo8-YmyPg=w36-h36-p-rp-mo-ba3-br100","rafet aslan","Hace 7 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjXPxq41EGryFi3N0gJEqQrFI0c7YjKf-SkavsxioICSIVB9ZbncEQ=w36-h36-p-rp-mo-ba6-br100","Manuel Rey Avila","Hace 10 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocLO2TYzcTKtwEH2x344COgH0w49zmnRX8eudJIH5BnAWV_Nqw=w36-h36-p-rp-mo-br100","Rocio P","Hace 10 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocLAWTZMsKvv7dRbg-voVnxV-7UA0Q4iq36qRaA4t6DhmaEwcw=w36-h36-p-rp-mo-ba5-br100","Daniela Cunha","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjX_xsuR7E4r35lAou37f2nFa9tBX6nh5n2BKTUEfP6STvpg9nvO=w36-h36-p-rp-mo-ba7-br100","Gabriel Manquillo","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjUV6NmT7JVNXZfljlfM8c4tOmpcUha4R5FEfC0L7GoZQ4HwT-4=w36-h36-p-rp-mo-ba4-br100","Emilio Cruz","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjUxdQgt004ClrI6DY0jUdVqxPm9a6Z4Jw2KPJ6xOhs9o0BYTuYqBQ=w36-h36-p-rp-mo-ba4-br100","Alejandro Martínez","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocJ5OKioV-FBAJadp9wNh5YXq9Xo96fqfbKAGg0J9HxK1BtCzA=w36-h36-p-rp-mo-ba6-br100","Jose G.F.","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocKeKdCF7lqxd5HtvLiMcdXJuf4ZUJFhpGMgMJ97tY-cB3syrw=w36-h36-p-rp-mo-ba4-br100","Cristina Mugica","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjU7OlflzpENav2FhFJP34M3_3_-ET5_GCGHPbIcR_u84jyZ5TDz=w36-h36-p-rp-mo-ba4-br100","J. G.M.","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocLC7_RcN_Wi5nemDC22DSJhACwhXjBElajNJrznaASNBGVI9Q=w36-h36-p-rp-mo-ba4-br100","Mariana Vintila","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjXhlYOfdnYA463rDmHjbIs2sRR71GUkpEzAQ2n8m5cOh1mKvEySTQ=w36-h36-p-rp-mo-ba4-br100","Fernando CABEZON GARCIA DE SORIA","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjXSad1sWvdZKRKfLSicj3JUOaNiqdm2PV88FUqBedXji8ufnOkh=w36-h36-p-rp-mo-ba5-br100","Miguel Angel Garcia","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjU49loxT-7LrvDkpNZAIHIXrFBieFevNemStJDSkpwPsdYfNN8A=w36-h36-p-rp-mo-ba4-br100","Cesar Ramirez Franco","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocKcfdC2BUVbTItOTn7xH_r6CAOJbfblS1AJl3kR-e5hfYQynA=w36-h36-p-rp-mo-ba4-br100","VICTORIA ARGILES ARNAIZ","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocIDmbY9kD-V45KXKVqCKCOiEZnp5s1T2do_XlLfzIKzWknF9g=w36-h36-p-rp-mo-ba4-br100","E.","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjWAQlh4ZW0nDDqS3bwRTZs5nfVBiIdpBS1Uo5eByyq7pXvYwN-F=w36-h36-p-rp-mo-br100","Kike","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjX--2jKVKZUtAPg36lRt8DdGafdPx1AS3A4gMJbwsXnYZwcDg2M=w36-h36-p-rp-mo-ba5-br100","Luis A.M.","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjV9E0ID969CQZQLdxJDgaQv6Bwijtf9s8723w_kMktypqYqEoM=w36-h36-p-rp-mo-ba3-br100","Fernando Castro Soplin","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjVw2ezziasMT6H_uec7YP20R4VrGwg5Vd10nUGH4bvgsnT_GBKl=w36-h36-p-rp-mo-ba4-br100","Walter G. Magaña","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjX13kHqLc_1jl88aHg-_aogwtSkTv7LhtIf9T2UPjFT6h3E_Ciq0g=w36-h36-p-rp-mo-ba2-br100","Jaime Alava A.","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjXYtX7RVy1pPloHzDnoyiqkZTbxRfnCiny7V_OgY0Fg1K1T4OvJvg=w36-h36-p-rp-mo-ba6-br100","Juan Pedro López Calzada","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjWUFznJx7qckebZrzIq4D4wQtDjQBWRQt-qoyY1UmECZX8grmykfQ=w36-h36-p-rp-mo-ba7-br100","Rafael Carrera","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjUtuKf0CDwbkXOsKQFyEoElBZQGAQd5XshjIvJWuQGPX03VP76APQ=w36-h36-p-rp-mo-ba4-br100","Sara . S","Hace 2 años",""
"https://lh3.googleusercontent.com/a/ACg8ocJuBMZGZloxPfYRVItZxTmc7vtp-wq4-QrQVoasn8XpZY4R6w=w36-h36-p-rp-mo-ba5-br100","Eva Oña","Hace 3 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjVS_H8s_Iyp3SBzAgFEnGv1qnVuPrOpQqhkWfQgpVvnHG2aNzYY=w36-h36-p-rp-mo-ba2-br100","Ashur Browner","Hace 3 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjU-mFoeX_8KZ7Cbcy2GFOvqCTg4mlr2WQKguwEDhvWQGfP2YbyJtQ=w36-h36-p-rp-mo-ba3-br100","Melisa Candelario","Hace 3 años",""
"https://lh3.googleusercontent.com/a/ACg8ocI-VPyaHQ6UDTWVr7ftt5Qv4te0yWChtvEIbQMoIwzYgAOY=w36-h36-p-rp-mo-br100","Encarni Jimenez","Hace 3 años",""
