"URL","Usuario","Fecha","Reseña"
"https://lh3.googleusercontent.com/a/ACg8ocIxzVdH5ug2saissBXJIJdyMmIH4tYRoDpzGCBA8gs-W67OKA=w36-h36-p-rp-mo-br100","fernando gotor","Hace 5 años","La última frontera.El peor dia de tu vida y  el de tus padres.Tornos que parecen tiburones de spilberg.Mucha espera.Mucho error.Mucho mal"
"https://lh3.googleusercontent.com/a-/ALV-UjVpeKGvFyuzlewpKK8OSkDdeSP_aXBGk82vaS_AO-x3R1_POBU=w36-h36-p-rp-mo-ba4-br100","FabianNoX","Hace 2 años","El metro muy estable muy ordenado y con mucho control"
"https://lh3.googleusercontent.com/a/ACg8ocKjG6R4uUaY0BPXICAj59oGII2AaGluybLUQKO8B-TKkJBXew=w36-h36-p-rp-mo-br100","Rosa","Hace 2 años","Espera de hasta 10 minutos en el cambio de andén"
"https://lh3.googleusercontent.com/a/ACg8ocI5riN4dfTk-vawH5QSi9d_fuGJIsvb1bjbMedCn-3WV3BM1A=w36-h36-p-rp-mo-br100","David Vives","Hace 8 años","Habría que echar a los que han planeado la prolongación de la línea 10. Sería difícil hacerlo peor."
"https://lh3.googleusercontent.com/a-/ALV-UjWFOKRoiw8Ck0TojwM32jmzJK1b5gzW1PFFmJF7L-UshWl8Kt7v=w36-h36-p-rp-mo-ba4-br100","Alberto","Hace 5 años","El peor intercambiador de la historia creado por el hombre. El record guiness al mayor hijo p**** ."
"https://lh3.googleusercontent.com/a-/ALV-UjVLvVS5FLpR-nIEs9SRWPX_TiMnJAcgFgdZNNYuDJ2lZjoMrCOq=w36-h36-p-rp-mo-ba7-br100","Jorge Gullon Ramírez","Hace 3 años","Es bastante complicado aparcar al lado de esta estación de metro."
"https://lh3.googleusercontent.com/a-/ALV-UjUxcx3_fUmBI7jlP7in3weKeY3hmWW9ussCCKNGaxkpsdKHvRTovA=w36-h36-p-rp-mo-ba4-br100","RAPEPRA","Hace un año","El transbordo más inútil de España"
"https://lh3.googleusercontent.com/a/ACg8ocIuL1hGdWN9JJ2Ae45H78XcVGTA3NI57WY0RIsJUuU6DExoNg=w36-h36-p-rp-mo-ba5-br100","Juan Jose Iturregui Endemaño","Hace un año","Tiene metro línea 10 y bastantes servicios."
"https://lh3.googleusercontent.com/a-/ALV-UjU1z0ZFB-1LsYdNKpOypFpLbOnUhMwesMXmuCYu7hZmEAfYoCGA=w36-h36-p-rp-mo-ba7-br100","juan manuel fernandez","Hace 6 meses","Correcto"
"https://lh3.googleusercontent.com/a-/ALV-UjUfNgKhWNuFjsBBTjcEKUdglc_AxxCYwBvlLnYDdblafkhM9YhJ=w36-h36-p-rp-mo-ba2-br100","Antonio V.","Hace 6 años","Horrible e inútil transbordo que provoca retrasos y acumulaciones de gente a diario en el andén con el problema de seguridad que conlleva."
"https://lh3.googleusercontent.com/a-/ALV-UjUOm_lSKIXM8BIGFKYre8iyz58y-9wDHyNnlneuGel-Gzu51tWbTQ=w36-h36-p-rp-mo-ba4-br100","Daniel Godino Muncharaz","Hace 7 años","El transbordo es una pérdida de tiempo, me da mucha pereza usar esta línea por este motivo."
"https://lh3.googleusercontent.com/a-/ALV-UjVtdEB4D5zTyuJGxK4Aff-rpdmWXDTM51Jg7hlu8Mv3jb2myjA8BQ=w36-h36-p-rp-mo-ba5-br100","Andrés Florido","Hace 7 meses","Limpieza bien"
"https://lh3.googleusercontent.com/a-/ALV-UjW8rK2Z0gqoLIgU7DtnR745U9lsVIbpWkRslyijDqzdjbDELhuJ=w36-h36-p-rp-mo-ba3-br100","Carlos Millan Torres","Hace 7 años","Cambios de anden sin sentido alguno que nos hace perder mucho tiempo."
"https://lh3.googleusercontent.com/a-/ALV-UjVaDLz8BJRDc9WJuFSfUhqvlvHaRpQbrQvzvCcvHQRqSE5LO8Ao3A=w36-h36-p-rp-mo-ba3-br100","Maria Ferreira","Hace 4 años","Estación com acessibilidad, limpia y muy bonita"
"https://lh3.googleusercontent.com/a/ACg8ocJe7GWl6q4EQ9vglG5bKg4C1WT5czGi0xG_Wk08-fT--kR1Xw=w36-h36-p-rp-mo-ba4-br100","Víctor S","Hace 7 años","A mejorar la distribución y el espacio, por la mañana hay mucha gente y se colapsa .."
"https://lh3.googleusercontent.com/a-/ALV-UjUnXhvKeJMS50WJUTZvdPdq6tktDMHo_dmpM1W_R5uuDGAardtp=w36-h36-p-rp-mo-ba3-br100","Daniel Moral Espín","Hace 8 años","Odio el transbordo que hay que hacer en esta estación"
"https://lh3.googleusercontent.com/a/ACg8ocLOwKZNEsuvAX1kJWMOfeQ6NzERObwgywGiIXKrwh7UtcVXQw=w36-h36-p-rp-mo-br100","Alejandro","Hace 9 meses","La ""Experiencia Tres Olivos"""
"https://lh3.googleusercontent.com/a-/ALV-UjXwMZEZQLTSgXFXpLC9QBoBvbnwY5X8eRGL52dqaV2Nnp6Ml_wF=w36-h36-p-rp-mo-ba3-br100","Miguel García","Hace 4 años","El mejor cambio de trenes de todo Madrid"
"https://lh3.googleusercontent.com/a-/ALV-UjVy79FmzcwU4KSXnO0i_3zQuruiRQKwzDwlNG__G07drWFvbsHPjw=w36-h36-p-rp-mo-ba4-br100","Epsi Loom","Hace 7 años","Solo a un imbécil se le podía haber ocurrido lo del cambio de tren."
"https://lh3.googleusercontent.com/a-/ALV-UjU4q5dd2Zws2sPug3i_UvaYb4XbplVOylOAzeZDirh7Wa87L4E_=w36-h36-p-rp-mo-ba4-br100","Joaquin CUSINE","Hace 6 años","Perdida de tiempo en esta estación evitarla si pueden!"
"https://lh3.googleusercontent.com/a-/ALV-UjVWHTlC6mgalld-HqigbfM_SX-_LWpYsDowYoW8r6w8xPeFIK3A=w36-h36-p-rp-mo-ba2-br100","Daniel Saturno","Hace 10 meses","Bien"
"https://lh3.googleusercontent.com/a-/ALV-UjUVYmce8lZ0h63up5ShadpSb6B7-OxiwQQbeMwdfPDVNGrupf_d=w36-h36-p-rp-mo-ba5-br100","Fernando Molina Tinaut","Hace 7 años","Único problema: sistema interfono para atención al cliente..."
"https://lh3.googleusercontent.com/a/ACg8ocIvnv8FSpYWS_zBQH_BzbDWEu6TylqEh8G1lqLsA9JBjMPU1g=w36-h36-p-rp-mo-ba5-br100","Alberto Miguel Rocha Formoso","Hace 2 años","Limpia y con mucho movimiento"
"https://lh3.googleusercontent.com/a/ACg8ocIStGsDYhKQCntnTu11dh50ima--4kMXMx7inChWnPJLbH_wQ=w36-h36-p-rp-mo-ba3-br100","Luis Bragado","Hace 3 años","Pésima atención al cliente"
"https://lh3.googleusercontent.com/a/ACg8ocL_dWbEw1QrLsQMJyW2mVXEa1YtyYNKqpC6pUgEmiBlRoAndHgt=w36-h36-p-rp-mo-br100","Jesús Ramón Albarrán","Hace un año","Genial"
"https://lh3.googleusercontent.com/a-/ALV-UjVaaaZnCUOTtMiZ-XNl6vBeOQI6Ckqk_WbMJ7JJg5k-XyIV2G5n=w36-h36-p-rp-mo-ba3-br100","Jaime García","Hace 3 años","Infierno"
"https://lh3.googleusercontent.com/a/ACg8ocL2n5cNuGbxqeDbaHDRi1W4pCcgvSHY_pPAv3Cpynlb3Ryoqg=w36-h36-p-rp-mo-br100","Gustavo Di Vittorio","Hace 2 años","Agradable y seguro"
"https://lh3.googleusercontent.com/a-/ALV-UjVl7E0SxZDvQUNtO3qKED6iYfEmyYxxKQ85QyRjcAwVKMRfSA-Y=w36-h36-p-rp-mo-ba3-br100","J. Angel Anaya","Hace 5 años","Excelente limpia y organizada."
"https://lh3.googleusercontent.com/a-/ALV-UjVcEl67mHt3V1qqExsLA6qDcs6IlAWBj0YhxetT3zbpK5OQ5MtP=w36-h36-p-rp-mo-ba4-br100","Fernando Lobo","Hace un año","Trasbordo absurdo."
"https://lh3.googleusercontent.com/a-/ALV-UjUVueAvz1Bjbs9KtCvdRwVJdS4CXg1EuKnxYXMB6lw-T74gdbyx=w36-h36-p-rp-mo-ba5-br100","David L.A.","Hace 2 años","Gran colegio"
"https://lh3.googleusercontent.com/a-/ALV-UjVab0mZvGo8QA10wJz8v_UXDNXqPzRq8Pz6qHyyROQWHEmM5h7c=w36-h36-p-rp-mo-ba5-br100","Javier Carrillo","Hace 4 años","odio eterno"
"https://lh3.googleusercontent.com/a/ACg8ocIftPjRNG8IWaI_I-l5mh5ay4yT7ZtIx83tKK3vhGiFZXLU2Q=w36-h36-p-rp-mo-ba4-br100","Victor RC","Hace 5 años","Nada que decir"
"https://lh3.googleusercontent.com/a/ACg8ocIPS2GNiBpW-qCy5Pg-q2An-BfMfuv4qYxoLN2CfC7V-E0UNHo=w36-h36-p-rp-mo-ba6-br100","Jorge B.","Hace 7 años","Como cualquier estación"
"https://lh3.googleusercontent.com/a-/ALV-UjXMuWcdQzts0TvYUU9LqJk4md-gCuyMuG2bDZWBpFa55tWuKzQX=w36-h36-p-rp-mo-ba4-br100","Marcos MvM","Hace 7 años","Ta to flama"
"https://lh3.googleusercontent.com/a/ACg8ocLWtiFK3r6iBYBRNEk9bydYMUfqTOgzlnwvb1g8SvKnmoWKlw=w36-h36-p-rp-mo-ba3-br100","akira hakasawa","Hace 2 meses","Nombre molesto, considere cambiar el nombre a ""dos olivos"" pero no a ""cuatro olivos"". Además, no me gusta el traslado allí. Estación traumática"
"https://lh3.googleusercontent.com/a/ACg8ocLKoxUtWYhmkv14T9jBvS12LTDmr7sU0SzNafRIYn9vbPE9v7o=w36-h36-p-rp-mo-ba3-br100","InglesUK Madrid","Hace 6 meses","Tres Olivos es un desastre en “hora pico” a punto de ocurrir. ""For Want of a Nail"" explica cómo un pequeño clavo de herradura conduce a una serie de eventos que causan la pérdida de una batalla fundamental, y con ella un reino. Prestar atención a los pequeños detalles y acciones puede marcar la diferencia. Metro de Madrid debería invertir más en formación del personal de Tres Olivos."
"https://lh3.googleusercontent.com/a-/ALV-UjXwlOsGmkXW29-Rq_foyQbshI_2YqLjEvokiJjfKWf2TTlYLvTp=w36-h36-p-rp-mo-ba5-br100","Leonardo Chiesurin","Hace un año","A pesar de todas las críticas negativas, limitándome a reseñar el lugar y no el sistema de transporte, siempre lo he pasado bien. No es el lugar más intuitivo, especialmente para un turista, pero se hace entender y al final cada vez que he estado allí he cogido el tren correcto. Si tienes alguna duda, pregunta a otros pasajeros, suelen ser personas que lo utilizan todos los días y suelen estar encantados de ayudarte."
"https://lh3.googleusercontent.com/a-/ALV-UjVZY0HoHOb7lzycQDWjKey0rY0ABGKAZdibLczqX3_UWre4TRE=w36-h36-p-rp-mo-ba7-br100","Urban Traveler","Hace 4 años","Bájate aquí si tienes pensado ir al Hospital Infanta Sofía, cruza los torniquetes y sube al tren en el andén lateral."
"https://lh3.googleusercontent.com/a-/ALV-UjUBExpDlrKnh7bwpEmcyJfxb271OGdgCGc5nOhiYeXl2uA2ZC7L=w36-h36-p-rp-mo-ba4-br100","David Hidalgo","Hace 3 años","Considerando todas las precauciones de COVID-19, excelente lugar para el entrenamiento de rugby, todas las instalaciones están desinfectadas para su protección... ¡San Isidro Rugby Club hace un gran trabajo manteniendo a todos seguros!"
"https://lh3.googleusercontent.com/a-/ALV-UjUsBtSWGEv9EE89380Yq4txsxcOMjR6Wk2yu51YZ664t4v75VvWcg=w36-h36-p-rp-mo-br100","̣","Hace 7 años","puaj"
"https://lh3.googleusercontent.com/a-/ALV-UjUdI1R1sI2ayNKRFcXczTYqMYhloCpURJfk4aQboMztdiFlptKMow=w36-h36-p-rp-mo-ba2-br100","Alex","Hace 4 años","No es tan malo como dice la gente."
"https://lh3.googleusercontent.com/a/ACg8ocJWs1DwLQTxDpyXFxTwQsTCW93n_MhBW3uCmKripqQxC6fjjg=w36-h36-p-rp-mo-ba6-br100","Carlos SLN","Hace un año","Normal"
"https://lh3.googleusercontent.com/a-/ALV-UjVo6I0nXOi64SNWO4rOYvrhQrSXI6_I4VjNoY4qDDCP8niOPiHMSg=w36-h36-p-rp-mo-ba2-br100","Dolores Torres Bardalez","Hace un mes",""
"https://lh3.googleusercontent.com/a-/ALV-UjV7havDRC9_9t1O69ZjUf-F1LRUFaDNfNMetD92XQIvau0L-4SF=w36-h36-p-rp-mo-ba5-br100","Ernesto Zambrano","Hace 4 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjUGKcBAJy1mDGMflNOeDjRqiiCW0vDJ0_FLBefPBYTLAlm0_8kq8g=w36-h36-p-rp-mo-ba4-br100","Edwin Castillo","Hace 6 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjXGUWjJ2pY9dEXH7uO02mm5SPpFLC04C5-2uU5rpRTfT5nXVeStvQ=w36-h36-p-rp-mo-ba6-br100","Borja Fernández","Hace 7 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocKpxOheEM6P8cjcpHmtIIafXLkz2rLXia3R1RBR-y4sHuH90Q=w36-h36-p-rp-mo-ba5-br100","Francisco Perez Velasco","Hace 7 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjVYN59DHgTiccfZoMFWi-atUcLJvmH5-eS5gAN5vEWtAd8SThEb=w36-h36-p-rp-mo-ba6-br100","Miguel","Hace 7 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjVpk1OSgM46Nvz3eSBhGZvcESfOn-9AAtiOrb5CEBWYPpy1G_pg=w36-h36-p-rp-mo-br100","Edurne Infante","Hace 10 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocJSt4rGL5jbCdPSkARGn5HVjbHZ_MNf2mj30fP_AwYIxpYnvA=w36-h36-p-rp-mo-ba4-br100","Luis Berutich","Hace 11 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjVAxhCKRrha0hV2NZTAjnvbUZ-YwX4lEkobM0DwRudhW1EVuhw=w36-h36-p-rp-mo-ba4-br100","Ivan Tamahkyarov","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocKFk15uhXsAbKUQY8FCs1LH5lMtDsibrzkdkqLYMUyEynbQ=w36-h36-p-rp-mo-ba4-br100","Manuel Madrid del Ama","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjUS7RHsydwPNtTymcGKx1t7rOW9bd69g3EmFdA1qDY5GUvLZKvh=w36-h36-p-rp-mo-ba6-br100","Marcelo Gurruchaga","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocIiwFBY5ThvCFB24ExBzSkp7SvFBpVppWcd1qTQBQ3_ntwV1A=w36-h36-p-rp-mo-ba4-br100","Egna Cordero","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjUP01d1USwISnSJNADq5RYP4XagvZv8RKoE2SkIvVZxc68E1Yum=w36-h36-p-rp-mo-br100","aggdota","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjUJcf_kuISESkgCJH4xsHsrBqqgyrSUZVTtHWSw5_c_dgH9_PQC=w36-h36-p-rp-mo-ba5-br100","Chakir Doukali","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjUy8H8syU6ykWm6SCoTT4VpzczH0d1JFM_75fwvRJWcUt5Y1PY3=w36-h36-p-rp-mo-ba4-br100","Leticia Ramos Setim","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocJp9xSMO2z4xYyM1xd7462hcBEwwHM8iIYb4tdZ_N5FnHIgHw=w36-h36-p-rp-mo-ba3-br100","Manuel Moriche","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjUY5k8y-8lfIUMsP9hikncJz0EUeD5IiRaqrrRpF4OdniA46Zs=w36-h36-p-rp-mo-br100","José Peña","Hace un año",""
