"URL","Usuario","Info","Fecha","Reseña"
"https://lh3.googleusercontent.com/a-/ALV-UjXxgScCMwTFMSoIwEpnFqhWwMqerRbYVqdrRLCQnKTLUCTXEAVw=w36-h36-p-rp-mo-ba4-br100", "Luis :P", "Local Guide · 56 reseñas · 3 fotos", "Hace una semana", "Estación Intermodal que tiene buses con origen y destino localidades del sur de Madrid, estos buses ayudan a los pueblos del sur comunicarse a los distritos y barrios del sur de la ciudad de Madrid. La estación cuenta con conexión a las líneas 6 y 11 de Metro, la 6 ayuda a conectar la periferia del sur de Madrid, la 11 ayuda a conectar el distrito de Carabanchel y próximamente será de una gran utilidad cuando se amplíe parando por barrios como Comillas o sitios turísticos como Madrid Río, rematando que parará en la estación de Atocha cosa que ayudaría a pueblos del sur de la región que no tienen conexión ferroviaria aumentar la intermodalidad con los servicios de cercanías de Renfe y trenes de Alta Velocidad, Regionales y Media Distancia. Sin duda podría decir que ahora tiene muy buena conexión al resto de Madrid y área metropolitana, y dentro de poco será lo mejor al tema de transportes. Gran estación."
"https://lh3.googleusercontent.com/a-/ALV-UjWzblVqaRNmVRZy7VBAiDE_T0ZAqJ6D08ws2wqDx56tN-2Uyqj7=w36-h36-p-rp-mo-ba5-br100", "Guillermo Musica _", "Local Guide · 286 reseñas · 228 fotos", "Hace un mes", "La estación de metro Plaza Elíptica es una importante estación de la red de Metro de Madrid, ubicada en el distrito de Carabanchel, cerca del límite con el distrito de Usera. Es una estación que sirve a una zona muy transitada y cuenta con conexiones a dos líneas de metro. ### Líneas de Metro En Plaza Elíptica confluyen las siguientes líneas de metro: - **Línea 6 (Circular)** - **Línea 11 (Plaza Elíptica - La Fortuna)** ### Ubicación La estación se encuentra en la intersección de la Avenida de la Plaza Elíptica y la Avenida de Abrantes. ### Servicios y Facilidades La estación de Plaza Elíptica ofrece diversas facilidades para los usuarios: - **Ascensores y escaleras mecánicas** - **Instalaciones accesibles** para personas con movilidad reducida - **Máquinas expendedoras** - **Conexiones con autobuses urbanos e interurbanos** gracias al intercambiador de transportes. ### Importancia Es un punto clave por la intersección de las líneas 6 y 11 y su intercambiador de autobuses. ### Lugares de Interés Cercanos - **Parque de Pradolongo** - **Hospital 12 de Octubre** - **Centro Comercial Islazul**."
"https://lh3.googleusercontent.com/a-/ALV-UjU3vgeOBnOsQX0JkUGFLeKfhQp0OxONd2JCN9SuJJyfu9jvrGLH7w=w36-h36-p-rp-mo-ba6-br100","Graciela","Local Guide · 720 reseñas · 3.438 fotos","Hace 5 meses","Estación de bus, en especial los que salen hacia Toledo. Tiene varias plantas, intercambiador, bares, cafés, comercios, etc. Los expendedores de pasajes funcionan muy bien y en el caso de no conocer como se manejan siempre hay algún guardia…"
"https://lh3.googleusercontent.com/a-/ALV-UjVtxl2G6SoX6Q6X42vb-0HMGMAnDLWB_Xpyg964cO8JFgQluuw=w36-h36-p-rp-mo-br100","Miguel hernandez","3 reseñas","Hace 2 semanas","siempre que paso por aqui esta lleno de ecuatorianos y senegaleses ademas el otro dia uno de estos se tiro a las via, muy asqueroso"
"https://lh3.googleusercontent.com/a/ACg8ocLI-8hSgYF3bP6hYSLMM-S_oecccnJEQw0QbIVq-VDc0f9iHg=w36-h36-p-rp-mo-ba5-br100","JUAN JOSE ALONSO ROYO","Local Guide · 98 reseñas · 693 fotos","Hace 2 años","El lugar siempre está lleno de gente el movimiento de autobuses y metro es constante.En general está todo bastante limpio excepto los servicios públicos,no los uséis excepto caso extremo.Tiene varias cafeterías en la planta baja, un rodilla y bazares y tiendas."
"https://lh3.googleusercontent.com/a/ACg8ocIei9IpFUPhpDxiuFjy2ieT6raQkwLRqlNUU1RE2Cmkb1F5LA=w36-h36-p-rp-mo-ba4-br100", "Jasmin Abigail", "Local Guide · 68 reseñas · 119 fotos", "Hace un año", "Viajar con Alsa a Toledo viernes y fines de semana es horrible, y es la única opción en autobús. El bus directo sale cada media hora pero es imposible cogerlo. Hoy llegué a las 13:25h y la fila llegaba hasta la dársena 2, siendo la salida en la puerta 7. Me quedé a más de 10 personas de entrar en el bus de las 14h. Saldré a las 14:30h, es decir, 1 hora después de haber llegado. Es muy complicado para personas mayores, como mi madre de casi 65 años, que ya evita ir a Toledo a visitar a su familia por este motivo. Los buses no salen puntuales, y quienes viajamos por trabajo o estudios somos los más afectados, pagando por un servicio pésimo. Tras la pandemia, ya no he vuelto a ver autobuses de refuerzo, pese a que este trayecto es muy frecuente. Es responsabilidad tanto de la empresa como de la Comunidad de Madrid que permite este mal servicio."
"https://lh3.googleusercontent.com/a-/ALV-UjWdX3tAK1ZJlSEdh8h8NGSBOAWGhVcUa-CtxrL2cSRL-XqgIQzj=w36-h36-p-rp-mo-ba8-br100","Ma Ca","Local Guide · 1.250 reseñas · 21.908 fotos","Hace 6 años","Tiene un intercambiador grande, los buses comunican con Getafe y Parla. Hay un bus que va a Leganés. Comunica con las líneas 6 y 11 de metro. Suele estar siempre limpia la estación, aunque los aseos del intercambiador dan asco la mitad de las veces ya que casi siempre están sucios."
"https://lh3.googleusercontent.com/a-/ALV-UjVHP8BfSez3y9HMCkHP-fd2P3oEzu2p_ky_R-gGTW4pgHoAujtD=w36-h36-p-rp-mo-ba6-br100","Iván Sáez","Local Guide · 223 reseñas · 1.040 fotos","Hace un año","Está bien organizado, tiene comercio , sobre todo tipo cafetería, alguna tienda de complementos ,conecta con el metro línea 6 y línea 11, salen autobuses para Toledo, la taquilla para Toledo está en la planta inferior en la misma planta que el metro se llama ALSA, tiene aseos públicos, está ubicado en la plaza elíptica , la oficina de información está en la planta nivel menos -2, no hay cajero automático para sacar dinero, hay loterías, administración y y un vendedor de la ONCE. Ascensores en toda la estación/intercambiador para metro y autobús"
"https://lh3.googleusercontent.com/a-/ALV-UjWy3zIRLtYayZJfINp7BTYZnueZ-sm62WP5JsR0baVwt-G4grbW=w36-h36-p-rp-mo-ba4-br100","Patricio Fabian Baca Castro","Local Guide · 72 reseñas · 45 fotos","Hace 3 meses","Las boleterías son máquinas expendedoras que permite pago en efectivo y tarjeta de crédito."
"https://lh3.googleusercontent.com/a-/ALV-UjUC7lOqiF_yLLMnKXGFHnFupRuRdyZcD8M-rfC6BaqL64936D4n=w36-h36-p-rp-mo-br100","Damaris Elena Montoya Mero","2 reseñas","Hace 4 meses","Absurdo el horario para poder entrar con perros, entre con mi perro por la entrada avenida oporto para acceder a la linea 11 y a mitad de camino me hacen salir con mi perro por el horario de 14:00-16:00 siendo las 15:00 y estando todo vacio que no habia ni un alma."
